""	"chr"	"pos"	"HeadingDays"	"PlantHeight"	"Biomass"	"Tillers"	"GrainYield"
"0230491877"	"2"	129.668157	0.467718784401782	0.000261400856018668	0.544514319263513	1.17588789014562	0.5381714150043
"0230643558"	"2"	129.668157	0.467718784401782	0.000261400855961824	0.54451431926347	1.17588789014561	0.538171415004271
"0230663372"	"2"	129.668157	0.467718784401782	0.000261400855961824	0.54451431926347	1.17588789014561	0.538171415004271
"0230682809"	"2"	129.668157	0.467718784401782	0.000261400855961824	0.54451431926347	1.17588789014561	0.538171415004271
"0230834095"	"2"	129.668159	0.467718784724063	0.000261400857326066	0.544514318967032	1.17588788959451	0.538171414683234
"c2.loc130"	"2"	130	0.51999629055824	0.000524414569156306	0.493352847750387	1.07407015837689	0.482501597563171
"c2.loc131"	"2"	131	0.659435738105735	0.00185316191614504	0.317262217327368	0.519533395301721	0.288565312606679
"0230985649"	"2"	131.038259	0.664249302243192	0.00192065588899482	0.310137605121326	0.490524310528833	0.280793318458933
"0230992966"	"2"	131.038259	0.664249302243171	0.00192065588895218	0.310137605121298	0.490524310528833	0.280793318458919
"0231425312"	"2"	131.038259	0.664249302243171	0.00192065588896639	0.310137605121298	0.490524310528826	0.280793318458919
"c2.loc132"	"2"	132	0.660921575911622	0.00109292330854771	0.401683838240572	0.541823345283774	0.262444824945433
"c2.loc133"	"2"	133	0.597215073532482	0.000276508820775234	0.488830063023428	0.584069996977433	0.239102338731158
"c2.loc134"	"2"	134	0.486943002675858	6.67856336633577e-06	0.554729618528071	0.614877170083943	0.211482914901396
"c2.loc135"	"2"	135	0.357177371204713	0.000376761211470011	0.59484476692252	0.635738089552866	0.180544665967048
"0231979323"	"2"	135.591012	0.284259948538981	0.000734473769767874	0.606553593978489	0.644177392127105	0.16144104347336
"0232308945"	"2"	135.591012	0.284259948538995	0.000734473769767874	0.606553593978489	0.644177392127112	0.16144104347336
"0232479992"	"2"	135.591012	0.284259948538995	0.000734473769767874	0.606553593978489	0.644177392127112	0.16144104347336
"0232544285"	"2"	135.591012	0.28425994853901	0.000734473769810506	0.606553593978518	0.644177392127105	0.161441043473374
"c2.loc136"	"2"	136	0.252636587476083	0.0068528937843837	0.534121006968562	0.625754387231218	0.16574074608063
"c2.loc137"	"2"	137	0.165701875509662	0.139694177440944	0.341047872696151	0.564205817077955	0.176344529509379
"0232811472"	"2"	137.864131	0.0916506429451331	0.294739038161879	0.17937039855903	0.490519121118282	0.185656430733658
"0232843088"	"2"	137.864131	0.0916506429451118	0.294739038161836	0.179370398559016	0.490519121118261	0.185656430733673
"0232874804"	"2"	137.864131	0.0916506429451118	0.294739038161836	0.179370398559016	0.490519121118261	0.185656430733673
"0232939057"	"2"	137.864131	0.0916506429451118	0.294739038161836	0.179370398559016	0.490519121118261	0.185656430733673
"0233208146"	"2"	137.864131	0.0916506429451047	0.294739038161836	0.179370398559001	0.490519121118261	0.185656430733644
"c2.loc138"	"2"	138	0.0909701188200174	0.297395845650797	0.175533592160647	0.483084778249648	0.182120875189341
"c2.loc139"	"2"	139	0.0854582859599091	0.316191094745776	0.147886589964685	0.427361127562648	0.155759418224591
"c2.loc140"	"2"	140	0.0790542525302342	0.333390626945416	0.121255740205356	0.369341852331658	0.128933899434443
"c2.loc141"	"2"	141	0.0719137268287113	0.348238279362789	0.0962151799917592	0.309720154124456	0.102527056166394
"c2.loc142"	"2"	142	0.0642584381290234	0.360058963880277	0.0733307460122603	0.249724911000811	0.0775598271127649
"c2.loc143"	"2"	143	0.0563547364034065	0.368315388402209	0.0531134094348857	0.191335365690222	0.0550751329129326
"c2.loc144"	"2"	144	0.0484826517379133	0.372650697308245	0.035970827066734	0.13732626579263	0.0359800508788055
"c2.loc145"	"2"	145	0.0409061514782181	0.37292086217488	0.0221675883335593	0.0907904952142076	0.0208928178965522
"c2.loc146"	"2"	146	0.0338440702533447	0.369220869963769	0.0118029249633338	0.0540616308964488	0.0100533255387489
"c2.loc147"	"2"	147	0.0274556172410598	0.361897729029607	0.00481217597270245	0.0278153692846743	0.00332971386443148
"0233684767"	"2"	147.482725	0.0246291850877967	0.357205543801186	0.00257901522694226	0.0186368676955126	0.00143388439788339
"0233792210"	"2"	147.482725	0.0246291850877967	0.357205543801172	0.00257901522694226	0.0186368676955126	0.00143388439786918
"0233804336"	"2"	147.482725	0.0246291850877967	0.357205543801172	0.00257901522694226	0.0186368676955126	0.00143388439786918
"0233821169"	"2"	147.482725	0.0246291850877967	0.357205543801172	0.00257901522694226	0.0186368676955126	0.00143388439786918
"0233853868"	"2"	147.482725	0.0246291850878393	0.357205543801214	0.00257901522697068	0.0186368676955695	0.00143388439791181
"0233990956"	"2"	147.482725	0.0246291850878393	0.357205543801214	0.00257901522698489	0.0186368676955837	0.00143388439792602
"0234066796"	"2"	147.482725	0.0246291850877967	0.357205543801172	0.00257901522694226	0.0186368676955126	0.00143388439786918
"0234397565"	"2"	147.482725	0.0246291850877967	0.357205543801172	0.00257901522694226	0.0186368676955126	0.00143388439786918
"0234422811"	"2"	147.482725	0.0246291850877967	0.357205543801172	0.00257901522694226	0.0186368676955126	0.00143388439786918
"0234436034"	"2"	147.482725	0.0246291850878251	0.357205543801214	0.00257901522697068	0.0186368676955695	0.0014338843978976
"c2.loc148"	"2"	148	0.0366048766539961	0.338024952453878	0.00056392520866666	0.0206646025360442	1.23440764951965e-05
"c2.loc149"	"2"	149	0.0652836986418706	0.290299654562972	0.00130932312009691	0.0233663184143396	0.00441445518738703
"c2.loc150"	"2"	150	0.0963004539976069	0.230124358289004	0.0090892743543094	0.0232237511139175	0.0182648708605342
"c2.loc151"	"2"	151	0.124371200104882	0.165211146669421	0.0200147323017887	0.0203483311878259	0.0383516623971047
"0235139422"	"2"	151.013603	0.124722323186042	0.164345835250202	0.0201635803843487	0.0202974820158914	0.0386496458721268
"0235167845"	"2"	151.013603	0.124722323186042	0.164345835250202	0.0201635803843487	0.0202974820158914	0.0386496458721268
"0235188324"	"2"	151.013603	0.124722323186042	0.164345835250202	0.0201635803843487	0.0202974820158914	0.0386496458721268
"0235620275"	"2"	151.013603	0.124722323186042	0.164345835250202	0.0201635803843487	0.0202974820159127	0.0386496458721268
"0300248540"	"3"	0	0.698840683554053	0.24510218650272	0.114290224143062	0.0407631434192552	0.0102039820543354
"0300997035"	"3"	0	0.698840683554032	0.245102186502663	0.114290224143076	0.0407631434192481	0.0102039820543069
"c3.loc1"	"3"	1	0.85468997352222	0.372980767353113	0.0778136176296442	0.023525664356562	0.000161639805639879
"c3.loc2"	"3"	2	0.915417092662615	0.491336498698402	0.0456210904261383	0.0107945137042407	0.00573676841624149
"0301555681"	"3"	2.273119	0.919338894910389	0.520979584273476	0.0380602612657412	0.00815383912436829	0.00985712989731269
"0301620349"	"3"	2.273119	0.919338894910389	0.520979584273476	0.0380602612657555	0.00815383912440382	0.00985712989731269
"0301665631"	"3"	2.273119	0.919338894910389	0.520979584273476	0.0380602612657555	0.00815383912440382	0.00985712989731269
"0302000014"	"3"	2.273119	0.919338894910389	0.520979584273476	0.0380602612657555	0.00815383912440382	0.00985712989731269
"0303371025"	"3"	2.273119	0.919338894910389	0.520979584273476	0.0380602612657555	0.00815383912440382	0.00985712989731269
"0303447941"	"3"	2.273119	0.919338894910389	0.520979584273476	0.0380602612657555	0.00815383912440382	0.00985712989731269
"c3.loc3"	"3"	3	0.94952349276808	0.509322367381202	0.0339448276162528	0.00843271784351174	0.00685941735304141
"c3.loc4"	"3"	4	0.98880194789291	0.484866356310334	0.0283538413932121	0.00877797209848552	0.0034931987632234
"c3.loc5"	"3"	5	1.02547160785606	0.451503833165418	0.0229920679418427	0.00907233611243896	0.00120114081890677
"c3.loc6"	"3"	6	1.05950290079405	0.410991167133744	0.0180283665318939	0.00930991924889923	0.000104232652248015
"0303905790"	"3"	6.360876	1.07121827996816	0.394987690840054	0.0163525545852252	0.00938148917668258	2.16357034332759e-06
"0304007709"	"3"	6.360876	1.0712182799681	0.394987690840011	0.0163525545851826	0.00938148917662573	2.16357028648417e-06
"0304115869"	"3"	6.360876	1.0712182799681	0.394987690840011	0.0163525545851826	0.00938148917662573	2.16357028648417e-06
"0304123851"	"3"	6.360876	1.0712182799681	0.394987690840011	0.0163525545851826	0.00938148917662573	2.16357028648417e-06
"0304133596"	"3"	6.360876	1.0712182799681	0.394987690840011	0.0163525545851826	0.00938148917662573	2.16357028648417e-06
"0305534422"	"3"	6.360876	1.07121827996814	0.394987690840054	0.0163525545852252	0.00938148917666837	2.16357034332759e-06
"c3.loc7"	"3"	7	1.08012249916327	0.441963532816317	0.0402339900465449	0.016099307825634	0.00167884420342546
"c3.loc8"	"3"	8	1.05741133321502	0.516804607768037	0.101805550092365	0.0304160421850597	0.012166011060728
"c3.loc9"	"3"	9	0.985024010410548	0.590890489366359	0.191101438815508	0.0490602987339201	0.0326592745608423
"c3.loc10"	"3"	10	0.862685231674057	0.661720409988732	0.299458897879546	0.0711554702903499	0.0618407267260608
"c3.loc11"	"3"	11	0.701560265719671	0.727651470840158	0.416109440038014	0.0955221385016571	0.0968899119476987
"c3.loc12"	"3"	12	0.532053936171479	0.787837024997458	0.532924753738072	0.120960129668596	0.134628816322248
"0305562885"	"3"	12.071994	0.520412099161803	0.791976217265358	0.541274521243366	0.122820987069773	0.137399239230049
"0305585085"	"3"	12.071994	0.520412099161746	0.791976217265329	0.541274521243295	0.12282098706973	0.137399239229993
"0305749081"	"3"	12.071994	0.520412099161746	0.791976217265329	0.541274521243295	0.12282098706973	0.137399239229993
"0305790610"	"3"	12.071994	0.520412099161746	0.791976217265329	0.541274521243295	0.12282098706973	0.137399239229993
"0305892710"	"3"	12.071994	0.520412099161746	0.791976217265329	0.541274521243295	0.12282098706973	0.137399239229993
"0306086609"	"3"	12.071994	0.520412099161746	0.791976217265329	0.541274521243295	0.12282098706973	0.137399239229993
"0306165432"	"3"	12.071994	0.520412099161746	0.791976217265329	0.541274521243295	0.12282098706973	0.137399239229993
"0306259418"	"3"	12.071994	0.520412099161767	0.791976217265344	0.541274521243324	0.122820987069751	0.137399239230007
"c3.loc13"	"3"	13	0.49056473721307	0.685700766550099	0.487323808476873	0.136961524058265	0.141127413766355
"c3.loc14"	"3"	14	0.456844460256548	0.569893820485959	0.429258700494202	0.151135659502145	0.144184971156164
"c3.loc15"	"3"	15	0.421641429769977	0.455341973332537	0.372158205139556	0.162565087816724	0.146124096556761
"c3.loc16"	"3"	16	0.385240905389573	0.34601334375995	0.317052163780829	0.169340231868823	0.146880654785093
"c3.loc17"	"3"	17	0.348090419315156	0.246899928267851	0.26497058416679	0.169795743136298	0.146461067738343
"c3.loc18"	"3"	18	0.310815532723566	0.162917174421949	0.216849142583555	0.163343860155841	0.14493720838486
"0306478090"	"3"	18.890104	0.278124502659388	0.103467220530661	0.177919766998301	0.152784603069797	0.142749282086498
"0306491417"	"3"	18.890104	0.278124502659388	0.103467220530646	0.177919766998286	0.152784603069783	0.142749282086484
"0306534842"	"3"	18.890104	0.278124502659388	0.103467220530646	0.177919766998286	0.152784603069783	0.142749282086484
"0306542309"	"3"	18.890104	0.278124502659388	0.103467220530646	0.177919766998286	0.152784603069783	0.142749282086484
"0306608350"	"3"	18.890104	0.278124502659416	0.103467220530661	0.177919766998315	0.152784603069797	0.142749282086498
"0306633862"	"3"	18.890104	0.278124502659445	0.103467220530732	0.177919766998386	0.152784603069854	0.142749282086569
"0306670435"	"3"	18.890104	0.278124502659402	0.103467220530661	0.177919766998301	0.152784603069797	0.142749282086498
"0306712299"	"3"	18.890104	0.278124502659388	0.103467220530646	0.177919766998286	0.152784603069783	0.142749282086484
"0306719290"	"3"	18.890104	0.278124502659388	0.103467220530646	0.177919766998286	0.152784603069783	0.142749282086484
"0306758352"	"3"	18.890104	0.278124502659388	0.103467220530646	0.177919766998286	0.152784603069783	0.142749282086484
"0307020929"	"3"	18.890104	0.278124502659402	0.103467220530675	0.177919766998329	0.152784603069811	0.142749282086513
"c3.loc19"	"3"	19	0.2707649513587	0.107129417602081	0.180950370787016	0.159003597594406	0.144029901507906
"c3.loc20"	"3"	20	0.201964318764759	0.143333405185061	0.208935367986911	0.223465488079576	0.154586064385597
"c3.loc21"	"3"	21	0.132165715717242	0.184961789462037	0.237168261517738	0.298196865218067	0.16243244890687
"c3.loc22"	"3"	22	0.068761399944151	0.23137543373926	0.26421554856789	0.37080991428796	0.166465715335661
"c3.loc23"	"3"	23	0.0221307476536907	0.281694607452636	0.288683809086166	0.429077583886091	0.166094051989177
"c3.loc24"	"3"	24	0.00103862504706598	0.334903829537154	0.309437843668519	0.466902853517851	0.161390035647415
"c3.loc25"	"3"	25	0.0058947628005086	0.389960225909107	0.325735864201192	0.483757884448949	0.153041045253289
"c3.loc26"	"3"	26	0.0297256010007843	0.445880478098573	0.337274175033016	0.482662248534119	0.142138010694737
"0307619498"	"3"	26.555985	0.0481982418679365	0.477154546741588	0.341671438258672	0.476057628888164	0.135389194893619
"0307670681"	"3"	26.555985	0.0481982418679507	0.477154546741602	0.341671438258658	0.476057628888171	0.135389194893634
"c3.loc27"	"3"	27	0.0619278736227997	0.497481453930462	0.333292734388095	0.473534300557056	0.132738325354069
"c3.loc28"	"3"	28	0.0997983865869685	0.539697328771737	0.312747679954072	0.466942489786049	0.126542122254037
"c3.loc29"	"3"	29	0.147013560904455	0.572963134859961	0.289724329101631	0.458983591865561	0.1200379955785
"c3.loc30"	"3"	30	0.202064406748285	0.591371242288545	0.264339028641672	0.44960049349077	0.113296802697107
"c3.loc31"	"3"	31	0.262800777776079	0.587845596148753	0.236946370916712	0.43877532061628	0.106398791399897
"c3.loc32"	"3"	32	0.327008385365282	0.552438486731646	0.208216004637137	0.426539289100816	0.0994298624887904
"c3.loc33"	"3"	33	0.392795557957541	0.471601979165854	0.179148554429005	0.41298082829038	0.09247731091925
"c3.loc34"	"3"	34	0.458712373416773	0.354328817112986	0.150955419668477	0.398249733186397	0.0856254892620711
"0307754617"	"3"	34.221866	0.473354044451057	0.32954620103115	0.144894214847284	0.394816082884404	0.0841154512341546
"0307766041"	"3"	34.221866	0.473354044451057	0.329546201031164	0.144894214847298	0.394816082884404	0.0841154512341546
"0307797323"	"3"	34.221866	0.473354044451057	0.329546201031164	0.144894214847298	0.394816082884404	0.0841154512341546
"0307940896"	"3"	34.221866	0.473354044451057	0.329546201031164	0.144894214847298	0.394816082884404	0.0841154512341546
"0308148126"	"3"	34.221866	0.473354044451071	0.329546201031164	0.144894214847312	0.394816082884411	0.0841154512341689
"0308162663"	"3"	34.221866	0.473354044451114	0.329546201031192	0.144894214847326	0.394816082884475	0.0841154512342257
"0308174856"	"3"	34.221866	0.473354044451071	0.329546201031164	0.144894214847326	0.394816082884418	0.0841154512341689
"0308537330"	"3"	34.221866	0.473354044451057	0.329546201031164	0.144894214847298	0.394816082884404	0.0841154512341546
"0309069824"	"3"	34.221866	0.473354044451057	0.329546201031164	0.144894214847298	0.394816082884404	0.0841154512341546
"0309295533"	"3"	34.221866	0.473354044451057	0.329546201031164	0.144894214847298	0.394816082884404	0.0841154512341546
"0309352242"	"3"	34.221866	0.473354044451085	0.329546201031178	0.144894214847326	0.394816082884446	0.0841154512342115
"c3.loc35"	"3"	35	0.408993976413385	0.448371450528143	0.181402788572427	0.374621603420415	0.077127979399819
"c3.loc36"	"3"	36	0.318593546394403	0.570391873770689	0.208023147772209	0.344466071109565	0.0609531621380199
"0309681458"	"3"	36.841916	0.239932626323721	0.643702648773001	0.20839213775875	0.315676553501135	0.044223985238375
"0310046527"	"3"	36.841916	0.239932626323686	0.643702648773001	0.208392137758722	0.315676553501106	0.0442239852383608
"0310057944"	"3"	36.841916	0.239932626323686	0.643702648773001	0.208392137758722	0.315676553501106	0.0442239852383608
"0310063604"	"3"	36.841916	0.239932626323721	0.643702648773015	0.20839213775875	0.315676553501135	0.0442239852383892
"c3.loc37"	"3"	37	0.243351825025975	0.646067621864134	0.203731807136151	0.308458173232168	0.0447002237840195
"c3.loc38"	"3"	38	0.262126494756274	0.650056677032069	0.170384720381293	0.24601306344023	0.0465925212716627
"c3.loc39"	"3"	39	0.275384287129356	0.635700851866787	0.132330934600546	0.16067240402819	0.04609409106979
"c3.loc40"	"3"	40	0.282644463380308	0.605261747054982	0.094099767179145	0.0767595078421479	0.0430769865309628
"0310158058"	"3"	40.950421	0.284259948591504	0.564689079201145	0.0619481507078348	0.0249573008970003	0.0384723446874915
"0310193509"	"3"	40.950421	0.284259948591504	0.564689079201131	0.0619481507078063	0.0249573008969932	0.0384723446874489
"0310210608"	"3"	40.950421	0.284259948591504	0.564689079201131	0.0619481507078063	0.0249573008969932	0.0384723446874489
"0310247269"	"3"	40.950421	0.284259948591519	0.564689079201145	0.0619481507078632	0.0249573008970216	0.0384723446875057
"c3.loc41"	"3"	41	0.291284591734936	0.570323748036074	0.0666344197228455	0.0273746208583461	0.0399711592653347
"c3.loc42"	"3"	42	0.420283367631022	0.682815384800577	0.19812071467247	0.102008712625178	0.0749818720804285
"c3.loc43"	"3"	43	0.496166497738507	0.790832392320581	0.341783543984448	0.206521474904022	0.112882144683553
